,enh_start,enh_end,Transcript,Gene,Gene_ID,genomic element,H3K27ac-expression correlation p-values,relation
0,13889936,13892989,ENST00000357447,FRMD4A,ENSG00000151474,enhancer intronic,0.021,containing
1,13889936,13892989,ENST00000358621,FRMD4A,ENSG00000151474,enhancer intronic,0.021,closest
2,73075662,73078212,ENST00000307116,P4HA1,ENSG00000122884,enhancer intronic,0.077,containing;closest
3,73075662,73078212,ENST00000373008,P4HA1,ENSG00000122884,enhancer intronic,0.068,closest
13,19726168,19729859,ENST00000350657,SLC47A2,ENSG00000180638,enhancer intergenic,0.004,closest
14,19726168,19729859,ENST00000433844,SLC47A2,ENSG00000180638,enhancer intergenic,0.14,closest
20,175770156,175773332,ENST00000393658,GPM6A,ENSG00000150625,enhancer intronic,0.085,contacting
23,175770156,175773332,ENST00000503563,GPM6A,ENSG00000150625,enhancer intronic,0.024,contacting
24,175770156,175773332,ENST00000505375,GPM6A,ENSG00000150625,enhancer intronic,0.07,contacting
27,175770156,175773332,ENST00000507520,GPM6A,ENSG00000150625,enhancer intronic,0.131,contacting;closest
28,175770156,175773332,ENST00000507540,GPM6A,ENSG00000150625,enhancer intronic,0.093,contacting
32,175770156,175773332,ENST00000513365,GPM6A,ENSG00000150625,enhancer intronic,0.07,contacting
33,175770156,175773332,ENST00000513667,GPM6A,ENSG00000150625,enhancer intronic,0.137,contacting
36,63581548,63584703,ENST00000301776,ASRGL1,ENSG00000162174,enhancer intronic,0.036,contacting
37,63581548,63584703,ENST00000415229,ASRGL1,ENSG00000162174,enhancer intronic,0.036,contacting
38,63581548,63584703,ENST00000628829,ASRGL1,ENSG00000162174,enhancer intronic,0.029,contacting
39,63581548,63584703,ENST00000255695,HRASLS2,ENSG00000133328,enhancer intronic,0.088,closest
40,63581548,63584703,ENST00000323646,PLA2G16,ENSG00000176485,enhancer intronic,0.003,containing
51,6755243,6757437,ENST00000263125,PRKCQ,ENSG00000065675,enhancer intergenic,0.034,closest
52,6755243,6757437,ENST00000397176,PRKCQ,ENSG00000065675,enhancer intergenic,0.035,closest
53,6755243,6757437,ENST00000539722,PRKCQ,ENSG00000065675,enhancer intergenic,0.034,closest
54,124926721,124928863,ENST00000280562,PITPNM2,ENSG00000090975,enhancer intergenic,0.034,contacting
55,124926721,124928863,ENST00000320201,PITPNM2,ENSG00000090975,enhancer intergenic,0.025,contacting
56,124926721,124928863,ENST00000541244,PITPNM2,ENSG00000090975,enhancer intergenic,0.056,contacting
57,124926721,124928863,ENST00000542210,PITPNM2,ENSG00000090975,enhancer intergenic,0.036,contacting
58,124926721,124928863,ENST00000546049,PITPNM2,ENSG00000090975,enhancer intergenic,0.055,contacting
78,59232777,59235903,ENST00000284116,GDPD1,ENSG00000153982,enhancer intronic,0.043,containing
79,59232777,59235903,ENST00000581276,GDPD1,ENSG00000153982,enhancer intronic,0.137,closest
97,2379854,2382799,ENST00000587742,BTBD2,ENSG00000133243,enhancer intergenic,0.009,contacting
98,2379854,2382799,ENST00000588395,BTBD2,ENSG00000133243,enhancer intergenic,0.014,contacting
99,2379854,2382799,ENST00000590646,BTBD2,ENSG00000133243,enhancer intergenic,0.035,contacting
117,28346704,28350397,ENST00000344423,ZNF395,ENSG00000186918,enhancer intronic,0.124,containing
138,80064002,80065287,ENST00000374877,CCDC40,ENSG00000141519,enhancer intronic,0.028,containing
139,80064002,80065287,ENST00000571028,CCDC40,ENSG00000141519,enhancer intronic,0.134,closest
144,60645505,60647164,ENST00000305921,PPM1D,ENSG00000170836,enhancer intronic,0.033,containing
147,197235678,197238799,ENST00000282272,ANKRD44,ENSG00000065413,enhancer intronic,0.003,containing
148,197235678,197238799,ENST00000328737,ANKRD44,ENSG00000065413,enhancer intronic,0.007,closest
149,21052117,21054511,ENST00000619574,KIZ,ENSG00000088970,enhancer intergenic,0.012,closest
152,143410681,143413103,ENST00000262995,GAB1,ENSG00000109458,enhancer intronic,0.052,containing
153,143410681,143413103,ENST00000509992,GAB1,ENSG00000109458,enhancer intronic,0.032,closest
164,74135249,74137847,ENST00000361742,ISLR2,ENSG00000167178,enhancer intronic,0.022,containing
165,74135249,74137847,ENST00000565540,ISLR2,ENSG00000167178,enhancer intronic,0.101,closest
178,2293553,2296485,ENST00000585527,LINGO3,ENSG00000220008,enhancer intergenic,0.112,closest
179,238214619,238218468,ENST00000254654,ILKAP,ENSG00000132323,enhancer intergenic,0.083,closest
185,56111426,56113609,ENST00000064571,CBLN4,ENSG00000054803,enhancer intergenic,0.011,closest
197,11718977,11720614,ENST00000262442,DNAH9,ENSG00000007174,enhancer intronic,0.012,containing
198,11718977,11720614,ENST00000579813,DNAH9,ENSG00000007174,enhancer intronic,0.002,closest
201,96875261,96876793,ENST00000393526,FAM178B,ENSG00000168754,enhancer intronic,0.1,containing
202,96875261,96876793,ENST00000490605,FAM178B,ENSG00000168754,enhancer intronic,0.104,contacting
211,51455931,51457577,ENST00000371564,NFATC2,ENSG00000101096,enhancer intronic,0.128,containing;closest
212,51455931,51457577,ENST00000396009,NFATC2,ENSG00000101096,enhancer intronic,0.128,closest
216,173669073,173672683,ENST00000334035,CPEB4,ENSG00000113742,enhancer intergenic,0.141,contacting
227,48424485,48425672,ENST00000253237,GRWD1,ENSG00000105447,enhancer intronic,0.116,closest
228,200624007,200626283,ENST00000449188,ASCL5,ENSG00000232237,enhancer intronic,0.056,contacting
229,200624007,200626283,ENST00000458416,ASCL5,ENSG00000232237,enhancer intronic,0.107,contacting
237,117076628,117078857,ENST00000445177,SIK3,ENSG00000160584,enhancer intronic,0.0,containing;closest
259,94574916,94577942,ENST00000318007,PDLIM5,ENSG00000163110,enhancer intronic,0.048,containing
260,94574916,94577942,ENST00000513341,PDLIM5,ENSG00000163110,enhancer intronic,0.057,closest
262,109534852,109537309,ENST00000369799,AHCYL1,ENSG00000168710,enhancer intergenic,0.131,contacting
263,109534852,109537309,ENST00000393614,AHCYL1,ENSG00000168710,enhancer intergenic,0.131,contacting
267,109534852,109537309,ENST00000527748,GPR61,ENSG00000156097,enhancer intergenic,0.084,closest
269,117564094,117565899,ENST00000425217,KSR2,ENSG00000171435,enhancer intronic,0.0,containing
270,117564094,117565899,ENST00000618760,NOS1,ENSG00000089250,enhancer intronic,0.033,closest
307,196111905,196115301,ENST00000295049,RFTN2,ENSG00000162944,enhancer intergenic,0.03,contacting
308,196111905,196115301,ENST00000454447,RFTN2,ENSG00000162944,enhancer intergenic,0.01,contacting
309,196111905,196115301,ENST00000606789,STK17B,ENSG00000081320,enhancer intergenic,0.059,closest
321,53837104,53839900,ENST00000370882,LRRC1,ENSG00000137269,enhancer intronic,0.02,closest
322,53837104,53839900,ENST00000370888,LRRC1,ENSG00000137269,enhancer intronic,0.042,containing
323,6515556,6517602,ENST00000601640,TUBB4A,ENSG00000104833,enhancer intergenic,0.009,closest
338,42932663,42936063,ENST00000337959,PACSIN2,ENSG00000100266,enhancer intronic,0.087,containing
340,1301450,1304800,ENST00000215368,EFNA2,ENSG00000099617,enhancer intronic,0.125,closest
342,94434657,94436885,ENST00000397807,CEP83,ENSG00000173588,enhancer intronic,0.003,closest
343,94434657,94436885,ENST00000397809,CEP83,ENSG00000173588,enhancer intronic,0.008,containing
344,2727318,2730463,ENST00000380725,CDKN1C,ENSG00000129757,enhancer intronic,0.001,closest
348,122154973,122157477,ENST00000303924,HAS2,ENSG00000170961,enhancer intergenic,0.031,closest
349,89874220,89876212,ENST00000375769,GADD45G,ENSG00000130222,enhancer intergenic,0.001,closest
359,136023710,136025788,ENST00000371753,NACC2,ENSG00000148411,enhancer intronic,0.07,containing;closest
366,112165499,112167161,ENST00000355396,SUSD1,ENSG00000106868,enhancer intronic,0.004,containing;closest
367,125015290,125016515,ENST00000341446,BRI3BP,ENSG00000184992,enhancer intronic,0.085,contacting;containing;closest
369,236715135,236717576,ENST00000366578,ACTN2,ENSG00000077522,enhancer intronic,0.102,closest
370,236715135,236717576,ENST00000546208,ACTN2,ENSG00000077522,enhancer intronic,0.09,containing
371,26786401,26788828,ENST00000242737,ITPR2,ENSG00000123104,enhancer intronic,0.067,closest
372,26786401,26788828,ENST00000381340,ITPR2,ENSG00000123104,enhancer intronic,0.062,containing
408,42709551,42711247,ENST00000381668,ATP8A1,ENSG00000124406,enhancer intergenic,0.028,closest
409,3354632,3357622,ENST00000380277,PXDC1,ENSG00000168994,enhancer intronic,0.097,contacting
426,17571006,17572477,ENST00000327451,SLC25A18,ENSG00000182902,enhancer intronic,0.013,containing
427,17571006,17572477,ENST00000399813,SLC25A18,ENSG00000182902,enhancer intronic,0.013,closest
428,64441782,64444172,ENST00000615220,MILR1,ENSG00000271605,enhancer intergenic,0.019,closest
431,17868368,17870806,ENST00000358380,KIF13A,ENSG00000137177,enhancer intronic,0.008,closest
432,17868368,17870806,ENST00000378814,KIF13A,ENSG00000137177,enhancer intronic,0.027,containing
433,126938937,126940575,ENST00000280333,DOCK1,ENSG00000150760,enhancer intronic,0.005,containing
434,126938937,126940575,ENST00000623213,DOCK1,ENSG00000150760,enhancer intronic,0.004,closest
443,625576,627794,ENST00000382293,KANK1,ENSG00000107104,enhancer intronic,0.001,closest
444,625576,627794,ENST00000382303,KANK1,ENSG00000107104,enhancer intronic,0.001,containing
467,144882873,144883740,ENST00000619678,SRGAP2B,ENSG00000196369,enhancer intergenic,0.06,closest
474,85650717,85653250,ENST00000405402,GSE1,ENSG00000131149,enhancer intronic,0.015,containing
475,85650717,85653250,ENST00000412692,GSE1,ENSG00000131149,enhancer intronic,0.024,closest
485,22805098,22807671,ENST00000337435,NIPA1,ENSG00000170113,enhancer intronic,0.011,closest
486,22805098,22807671,ENST00000437912,NIPA1,ENSG00000170113,enhancer intronic,0.01,containing
491,44192408,44193181,ENST00000344330,ICOSLG,ENSG00000160223,enhancer intergenic,0.08,closest
496,147504226,147505947,ENST00000583509,ACP6,ENSG00000162836,enhancer intergenic,0.003,contacting
497,147504226,147505947,ENST00000609196,ACP6,ENSG00000162836,enhancer intergenic,0.001,contacting
515,133571915,133573847,ENST00000356873,FAM163B,ENSG00000196990,enhancer intronic,0.006,closest
560,17471473,17473951,ENST00000155674,CECR5,ENSG00000069998,enhancer intronic,0.072,contacting
561,17471473,17473951,ENST00000336737,CECR5,ENSG00000069998,enhancer intronic,0.079,contacting
562,17471473,17473951,ENST00000399852,CECR5,ENSG00000069998,enhancer intronic,0.052,contacting
575,98037579,98039818,ENST00000297293,LMTK2,ENSG00000164715,enhancer intergenic,0.132,contacting
577,75054189,75056747,ENST00000394893,POR,ENSG00000127948,enhancer intronic,0.064,contacting
578,75054189,75056747,ENST00000412521,POR,ENSG00000127948,enhancer intronic,0.075,contacting
579,75054189,75056747,ENST00000414186,POR,ENSG00000127948,enhancer intronic,0.022,contacting
580,75054189,75056747,ENST00000426184,POR,ENSG00000127948,enhancer intronic,0.036,contacting
581,75054189,75056747,ENST00000432753,POR,ENSG00000127948,enhancer intronic,0.022,contacting
582,75054189,75056747,ENST00000439297,POR,ENSG00000127948,enhancer intronic,0.07,contacting
583,75054189,75056747,ENST00000439963,POR,ENSG00000127948,enhancer intronic,0.014,contacting
584,75054189,75056747,ENST00000447222,POR,ENSG00000127948,enhancer intronic,0.08,contacting
585,75054189,75056747,ENST00000453773,POR,ENSG00000127948,enhancer intronic,0.075,contacting
586,75054189,75056747,ENST00000461988,POR,ENSG00000127948,enhancer intronic,0.064,contacting
587,75054189,75056747,ENST00000610322,WBSCR16,ENSG00000274523,enhancer intronic,0.039,closest
588,75054189,75056747,ENST00000614461,WBSCR16,ENSG00000274523,enhancer intronic,0.036,containing
593,42724751,42726300,ENST00000539936,FP325317.1,ENSG00000277737,enhancer intergenic,0.117,closest
617,150502949,150506550,ENST00000370401,MAMLD1,ENSG00000013619,enhancer intronic,0.141,containing
618,150502949,150506550,ENST00000426613,MAMLD1,ENSG00000013619,enhancer intronic,0.141,closest
621,23096991,23100655,ENST00000216036,RSPH14,ENSG00000100218,enhancer intronic,0.113,containing
622,144272427,144276212,ENST00000569669,BOP1,ENSG00000261236,enhancer intronic,0.001,containing
625,144272427,144276212,ENST00000332324,DGAT1,ENSG00000185000,enhancer intronic,0.004,contacting
626,144272427,144276212,ENST00000528718,DGAT1,ENSG00000185000,enhancer intronic,0.004,contacting
627,144272427,144276212,ENST00000316052,EXOSC4,ENSG00000178896,enhancer intronic,0.004,contacting
628,144272427,144276212,ENST00000525936,EXOSC4,ENSG00000178896,enhancer intronic,0.003,contacting
629,144272427,144276212,ENST00000527954,EXOSC4,ENSG00000178896,enhancer intronic,0.019,contacting
631,144272427,144276212,ENST00000331890,FBXL6,ENSG00000182325,enhancer intronic,0.007,contacting
632,144272427,144276212,ENST00000455319,FBXL6,ENSG00000182325,enhancer intronic,0.01,contacting
633,144272427,144276212,ENST00000355091,GPAA1,ENSG00000197858,enhancer intronic,0.006,contacting
634,144272427,144276212,ENST00000361036,GPAA1,ENSG00000197858,enhancer intronic,0.007,contacting
635,144272427,144276212,ENST00000524418,GPAA1,ENSG00000197858,enhancer intronic,0.039,contacting
636,144272427,144276212,ENST00000525087,GPAA1,ENSG00000197858,enhancer intronic,0.044,contacting
637,144272427,144276212,ENST00000530258,GPAA1,ENSG00000197858,enhancer intronic,0.023,contacting
638,144272427,144276212,ENST00000313269,GRINA,ENSG00000178719,enhancer intronic,0.097,contacting
639,144272427,144276212,ENST00000395068,GRINA,ENSG00000178719,enhancer intronic,0.097,contacting
640,144272427,144276212,ENST00000527194,GRINA,ENSG00000178719,enhancer intronic,0.074,contacting
643,144272427,144276212,ENST00000533044,GRINA,ENSG00000178719,enhancer intronic,0.099,contacting
644,144272427,144276212,ENST00000534791,GRINA,ENSG00000178719,enhancer intronic,0.102,contacting
672,144272427,144276212,ENST00000436759,PLEC,ENSG00000178209,enhancer intronic,0.125,contacting
673,144272427,144276212,ENST00000567180,SCX,ENSG00000260428,enhancer intronic,0.007,closest
683,144272427,144276212,ENST00000292510,VPS28,ENSG00000160948,enhancer intronic,0.068,contacting
684,144272427,144276212,ENST00000377348,VPS28,ENSG00000160948,enhancer intronic,0.062,contacting
685,144272427,144276212,ENST00000526054,VPS28,ENSG00000160948,enhancer intronic,0.068,contacting
686,144272427,144276212,ENST00000529182,VPS28,ENSG00000160948,enhancer intronic,0.072,contacting
687,144272427,144276212,ENST00000530790,VPS28,ENSG00000160948,enhancer intronic,0.021,contacting
688,144272427,144276212,ENST00000531032,VPS28,ENSG00000160948,enhancer intronic,0.03,contacting
689,144272427,144276212,ENST00000533806,VPS28,ENSG00000160948,enhancer intronic,0.063,contacting
690,144272427,144276212,ENST00000359971,ZNF517,ENSG00000197363,enhancer intronic,0.044,contacting
693,144272427,144276212,ENST00000529429,ZNF517,ENSG00000197363,enhancer intronic,0.114,contacting
694,144272427,144276212,ENST00000531720,ZNF517,ENSG00000197363,enhancer intronic,0.116,contacting
695,206463596,206465780,ENST00000578328,IKBKE,ENSG00000263528,enhancer intronic,0.005,closest
696,206463596,206465780,ENST00000581977,IKBKE,ENSG00000263528,enhancer intronic,0.002,closest
697,206463596,206465780,ENST00000584998,IKBKE,ENSG00000263528,enhancer intronic,0.003,closest
816,17535664,17537544,ENST00000327451,SLC25A18,ENSG00000182902,enhancer intronic,0.076,closest
852,44741284,44743111,ENST00000164227,BCL3,ENSG00000069399,enhancer intergenic,0.007,closest
872,206574841,206576827,ENST00000578328,IKBKE,ENSG00000263528,enhancer intergenic,0.123,contacting
873,206574841,206576827,ENST00000578328,IKBKE,ENSG00000263528,enhancer intronic,0.123,contacting
876,206574841,206576827,ENST00000584998,IKBKE,ENSG00000263528,enhancer intergenic,0.15,contacting
877,206574841,206576827,ENST00000584998,IKBKE,ENSG00000263528,enhancer intronic,0.15,contacting
878,206574841,206576827,ENST00000579436,RASSF5,ENSG00000266094,enhancer intronic,0.04,containing
879,206574841,206576827,ENST00000581888,RASSF5,ENSG00000266094,enhancer intergenic,0.043,closest
880,206574841,206576827,ENST00000581888,RASSF5,ENSG00000266094,enhancer intronic,0.043,closest
916,72789901,72791359,ENST00000612372,TYW1B,ENSG00000277149,enhancer intronic,0.005,containing;closest
926,22297114,22298890,ENST00000407464,HIC2,ENSG00000169635,enhancer intergenic,0.147,contacting
927,22297114,22298890,ENST00000407598,HIC2,ENSG00000169635,enhancer intergenic,0.106,contacting
928,22297114,22298890,ENST00000443632,HIC2,ENSG00000169635,enhancer intergenic,0.121,contacting
933,24103269,24108841,ENST00000263119,CABIN1,ENSG00000099991,enhancer intronic,0.016,containing
934,24103269,24108841,ENST00000337989,CABIN1,ENSG00000099991,enhancer intergenic,0.003,closest
935,24103269,24108841,ENST00000337989,CABIN1,ENSG00000099991,enhancer intronic,0.003,closest
938,136052181,136054381,ENST00000277554,NACC2,ENSG00000148411,enhancer intronic,0.072,contacting;containing
939,136052181,136054381,ENST00000371753,NACC2,ENSG00000148411,enhancer intronic,0.072,closest
953,24139614,24142434,ENST00000263119,CABIN1,ENSG00000099991,enhancer intronic,0.003,containing
954,24139614,24142434,ENST00000337989,CABIN1,ENSG00000099991,enhancer intronic,0.001,closest
958,49111126,49113597,ENST00000156109,GPKOW,ENSG00000068394,enhancer intronic,0.002,containing
961,430858,432863,ENST00000354513,PDGFA,ENSG00000197461,enhancer intergenic,0.012,contacting
962,430858,432863,ENST00000400761,PDGFA,ENSG00000197461,enhancer intergenic,0.005,contacting;closest
963,430858,432863,ENST00000402802,PDGFA,ENSG00000197461,enhancer intergenic,0.001,contacting
